	SampleID	SiteName	Station	Session	Date	Time	Temp	Salinity	DO	DO_sat	pH	Turbidity	TotalN	TotalP	Phosphate	Silicate	NNN	NH4	Lat	Long	QA issues or comments
5267	NMP250819	Mai Poina 'Oe Ia'u	NMP	135	08/19/25	07:55	27.4	34.3	5.88	89.1	8.05	11.97	237.58	13.21	10.40	2100.26	143.62	2.08	20.774894	-156.460776	
5268	KWP250819	Waipuilani Park	KWP	135	08/19/25	08:30	27.5	33.5	6.31	95.3	8.07	18.30	113.21	16.06	11.59	1399.12	38.06	2.21	20.755056	-156.459602	
5269	KKS250819	Kihei South (Lipoa)	KKS	135	08/19/25	08:50	27.8	35.3	5.79	88.9	8.08	8.65	99.13	11.21	7.30	647.45	17.13	2.50	20.747334	-156.457881	
5270	KKP250819	Kalama Park	KKP	135	08/19/25	09:16	27.7	35.9	6.47	99.4	8.13	6.55	140.51	12.23	5.92	439.21	70.25	3.37	20.730973	-156.453720	
5271	KCP250819	Cove Park	KCP	135	08/19/25	09:35	28.2	33.1	6.43	98.2	8.07	10.93	636.44	28.19	25.33	2166.24	489.58	9.05	20.727434	-156.450077	
5272	WKD250819	Kilohana Dr	WKD	135	08/19/25	10:06	28.3	36.5	6.38	99.5	8.13	1.53	92.24	12.43	6.37	193.54	20.44	2.04	20.702214	-156.445921	
5273	NKN250819	Kalepolepo North	NKN	135	08/19/25	11:05	28.0	36.0	6.20	96.0	8.13	4.49	96.48	10.73	5.08	701.95	25.54	2.39	20.765132	-156.459344	
5274	WKB250820	Keawekapu Beach	WKB	135	08/20/25	08:00	27.8	36.8	6.39	98.8	8.09	1.28	114.21	12.99	5.89	118.09	9.68	8.15	20.695939	-156.444632	
5275	WUL250820	Ulua Beach	WUL	135	08/20/25	08:20	27.7	36.2	6.31	97.3	8.06	4.34	178.18	14.04	7.19	295.32	105.93	3.38	20.691120	-156.444201	
5276	WPL250820	Palauea	WPL	135	08/20/25	08:40	28.0	36.7	6.35	98.6	8.11	0.87	127.57	18.27	6.68	255.43	28.03	20.51	20.669565	-156.442907	
5277	MMB250820	Maluaka Beach	MMB	135	08/20/25	09:03	27.9	36.4	6.21	96.3	8.12	0.79	158.65	13.00	4.84	252.81	87.76	2.79	20.645598	-156.443859	
5278	MAN250820	Ahihi North	MAN	135	08/20/25	09:25	27.1	36.2	6.91	105.4	8.09	0.83	82.60	13.01	6.62	497.66	7.25	5.37	20.618366	-156.437572	
5279	MAS250820	Ahihi South	MAS	135	08/20/25	09:45	27.5	36.8	6.54	100.8	8.12	0.79	83.06	12.60	6.13	237.84	9.56	5.91	20.613800	-156.436853	
5280	NMH250821	Maalaea Harbor	NMH	135	08/21/25	07:55	26.4	36.2	6.04	91.0	8.08	1.29	143.77	17.23	10.55	455.20	40.58	14.36	20.790305	-156.510825	
5281	NMC250821	Maalaea Condos	NMC	135	08/21/25	08:23	26.2	34.3	7.77	115.7	8.10	2.08	197.74	10.91	5.20	926.17	112.36	9.06	20.794917	-156.506735	
5282	NHP250821	Haycraft Park	NHP	135	08/21/25	08:48	26.6	36.4	6.73	102.0	8.11	5.16	107.14	12.14	5.01	328.59	41.00	3.37	20.796414	-156.503198	
5283	NKP250821	Kealia Pond	NKP	135	08/21/25	09:12	27.7	37.1	6.53	100.9	8.12	1.47	71.29	11.90	5.70	66.59	0.92	3.19	20.794936	-156.485587	
5284	NSB250821	Sugar Beach	NSB	135	08/21/25	09:41	28.4	36.8	6.50	101.7	8.10	10.69	106.41	16.70	8.56	327.27	13.24	5.53	20.784204	-156.466463	
5285	NKC250821	Kihei Canoe Club	NKC	135	08/21/25	10:01	28.4	36.8	6.38	99.6	8.03	21.53	159.12	14.82	8.91	499.29	87.94	4.77	20.781403	-156.463176	
5286	RNS250826	Napili	RNS	160	08/26/25	08:10	26.5	34.9	6.39	96.4	8.08	2.91	83.88	13.78	8.73	415.23	13.76	3.43	20.994222	-156.667417	
5287	RPO250826	Pohaku	RPO	160	08/26/25	08:40	26.7	34.0	6.32	95.1	8.11	3.26	185.58	15.46	11.88	2569.14	125.66	4.35	20.967083	-156.681390	
5288	RKS250826	Kaanapali Shores	RKS	160	08/26/25	09:00	26.7	35.6	6.27	95.5	8.08	0.94	70.58	10.60	5.28	113.45	1.87	5.00	20.949331	-156.691124	
5289	RKT250826	Kahekili Two	RKT	160	08/26/25	09:24	27.2	35.4	6.71	103.0	8.15	0.69							20.941269	-156.692439	nutrient samples not taken
5290	RCB250826	Canoe Beach	RCB	160	08/26/25	09:52	27.9	35.0	6.45	99.8	8.15	2.65	112.23	13.62	9.62	583.67	51.10	4.33	20.910347	-156.689382	
5291	RWA250826	Wahikuli	RWA	160	08/26/25	10:10	27.7	34.7	6.41	99.0	8.15	1.15	85.52	14.26	9.97	691.53	18.86	2.82	20.904476	-156.685931	
5292	PLH250827	Lindsey Hale	PLH	160	08/27/25	08:15	27.1	35.3	6.40	96.7	8.08	18.60	93.47	15.49	11.39	414.39	2.55	6.14	20.864850	-156.673740	
5293	PLT250827	Lahaina Town	PLT	160	08/27/25	08:32	27.6	34.5	6.26	95.8	8.06	27.83	123.09	16.40	12.38	662.77	19.97	12.59	20.863560	-156.672970	
5294	OCO250827	Camp Olowalu	OCO	160	08/27/25	09:04	27.1	35.8	6.30	96.5	8.04	5.97	60.45	8.29	5.69	274.70	1.76	2.26	20.809860	-156.613690	
5295	OMM250827	Mile Marker 14	OMM	160	08/27/25	09:24	26.5	35.5	6.31	95.5	8.03	11.50	95.36	10.16	7.39	412.73	2.98	7.27	20.809150	-156.606610	
5296	OUB250827	Ukumehame Beach	OUB	160	08/27/25	09:43	27.2	35.7	6.55	100.6	8.09	33.80	63.94	10.51	6.31	101.62	0.95	3.51	20.794480	-156.581420	
5297	OPP250827	Papalaua Pali	OPP	160	08/27/25	09:59	27.1	35.9	6.57	100.9	8.11	18.83	93.61	9.88	5.74	140.05	0.72	6.59	20.792747	-156.567326	
5298	RHL250828	Honolua	RHL	160	08/28/25	08:07	26.4	35.2	6.05	91.2	8.11	0.55	91.72	11.99	5.90	192.76	2.84	7.94	21.013058	-156.638340	
5299	RON250828	Oneloa	RON	160	08/28/25	08:41	26.2	35.6	6.66	100.6	8.13	1.54							21.004056	-156.658940	nutrient samples not taken
5300	RFS250828	Kapalua Bay (Fleming S)	RFS	160	08/28/25	09:05	27.2	35.6	6.33	97.2	8.03	1.19	65.92	11.91	6.90	145.92	6.45	2.69	20.998924	-156.666746	
5301	RKO250828	Ka'opala	RKO	160	08/28/25	09:31	27.0	35.1	6.28	95.8	8.08	10.46	74.53	12.57	8.83	422.20	15.50	2.54	20.982074	-156.673398	
5302	RKV250828	Kahana Village	RKV	160	08/28/25	09:48	26.9	35.4	6.08	92.6	8.05	10.31	72.78	11.95	6.92	362.96	6.84	2.81	20.976561	-156.678000	
5303	LMT250829	Mala Tavern	LMT	160	08/29/25	08:21	27.3	35.6	6.71	102.7	8.09	2.40	64.04	11.02	5.84	131.59	2.51	2.39	20.887449	-156.685048	
5304	LMR250829	Mala Ramp	LMR	160	08/29/25	08:40	27.3	35.1	6.46	98.8	8.10	2.63	65.09	11.20	5.86	258.76	1.90	2.42	20.885373	-156.686429	
5305	LPS250829	Papalaua St	LPS	160	08/29/25	09:00	27.0	35.7	6.58	100.4	8.04	1.88	71.21	9.47	4.49	125.35	0.75	3.60	20.876911	-156.681359	
5306	LLH250829	Lahaina Harbor	LLH	160	08/29/25	09:21	28.0	35.7	6.05	94.0	8.10	1.32	73.85	12.18	6.42	202.02	3.24	4.22	20.871933	-156.678624	
5307	PFF250829	505 Front Street	PFF	160	08/29/25	09:47	27.9	36.0	6.50	100.9	8.10	3.51	62.21	11.37	7.27	134.25	2.42	1.94	20.867320	-156.676050	
5308	NMP250909	Mai Poina 'Oe Ia'u	NMP	136	09/09/25	07:57	26.9	35.3	6.35	96.5	8.10	6.46	185.66	16.40	10.84	826.33	102.57	0.89	20.774894	-156.460776	
5309	NKN250909	Kalepolepo North	NKN	136	09/09/25	08:17	27.5	34.9	6.27	95.6	8.11	12.60	178.38	18.04	14.30	1561.57	81.67	1.71	20.765132	-156.459344	
5310	KWP250909	Waipuilani Park	KWP	136	09/09/25	08:35	27.2	34.8	6.22	94.5	8.07	23.60	137.78	19.23	14.96	1054.47	53.44	1.21	20.755056	-156.459602	
5311	KKS250909	Kihei South (Lipoa)	KKS	136	09/09/25	08:53	27.7	35.2	5.99	91.8	8.07	8.77	85.51	13.75	9.00	706.67	18.08	1.46	20.747334	-156.457881	
5312	KKP250909	Kalama Park	KKP	136	09/09/25	09:14	27.5	36.4	6.28	96.9	8.12	7.37	93.33	12.90	6.57	210.29	17.63	3.30	20.730973	-156.453720	
5313	KCP250909	Cove Park	KCP	136	09/09/25	09:29	27.5	34.2	6.43	97.9	8.13	8.15	679.39	35.74	32.70	2311.08	614.95	7.28	20.727434	-156.450077	
5314	WKD250909	Kilohana Dr	WKD	136	09/09/25	09:49	28.1	36.8	6.40	99.7	8.17	1.55	71.19	12.33	6.74	110.55	6.89	1.34	20.702214	-156.445921	
5315	WKB250910	Keawekapu Beach	WKB	136	09/10/25	07:57	27.5	36.6	6.58	101.4	8.12	0.66	70.30	11.14	4.45	59.92	4.09	1.82	20.695939	-156.444632	
5316	WUL250910	Ulua Beach	WUL	136	09/10/25	08:16	27.3	36.5	6.59	101.4	8.14	0.64	76.17	10.75	4.15	52.29	3.41	0.76	20.691120	-156.444201	
5317	WPL250910	Palauea	WPL	136	09/10/25	08:40	27.4	36.7	6.56	101.2	8.13	1.93	75.73	11.88	5.30	111.01	7.44	1.41	20.669565	-156.442907	
5318	MMB250910	Maluaka Beach	MMB	136	09/10/25	09:00	27.8	36.6	6.36	98.8	8.09	0.96	75.79	14.58	5.37	122.93	5.94	1.09	20.645598	-156.443859	
5319	MAN250910	Ahihi North	MAN	136	09/10/25	09:25	27.1	36.5	6.76	103.9	8.08	1.28	70.51	10.38	4.02	99.86	2.70	1.72	20.618366	-156.437572	
5320	MAS250910	Ahihi South	MAS	136	09/10/25	09:39	27.3	36.7	6.49	100.2	8.08	1.73	88.18	12.58	6.07	153.58	8.34	1.12	20.613800	-156.436853	
5321	NMH250911	Maalaea Harbor	NMH	136	09/11/25	07:59	26.8	36.2	6.17	93.6	8.12	0.87	126.31	14.89	8.34	333.99	39.02	6.67	20.790305	-156.510825	
5322	NMC250911	Maalaea Condos	NMC	136	09/11/25	08:21	26.8	36.1	6.79	103.2	8.05	3.06	114.10	12.82	5.85	325.29	30.34	5.12	20.794917	-156.506735	
5323	NHP250911	Haycraft Park	NHP	136	09/11/25	08:35	27.1	36.5	6.32	96.7	8.11	9.24	90.74	12.01	6.09	237.62	25.10	0.57	20.796414	-156.503198	
5324	NKP250911	Kealia Pond	NKP	136	09/11/25	09:00	27.5	36.9	6.60	102.0	8.15	1.45	70.73	12.05	4.99	66.54	1.39	1.22	20.794936	-156.485587	
5325	NSB250911	Sugar Beach	NSB	136	09/11/25	09:24	28.4	36.6	6.45	100.9	8.11	6.49	83.53	16.77	9.62	247.45	11.74	1.63	20.784204	-156.466463	
5326	NKC250911	Kihei Canoe Club	NKC	136	09/11/25	09:42	28.4	36.6	6.36	99.5	8.07	19.23	107.44	15.45	9.01	292.72	34.68	1.37	20.781403	-156.463176	
5327	RNS250916	Napili	RNS	161	09/16/25	08:07	26.6	34.4	6.50	97.7	8.07	3.18	92.89	16.92	12.14	813.25	19.09	2.68	20.994222	-156.667417	
5328	RPO250916	Pohaku	RPO	161	09/16/25	08:35	27.0	34.6	6.21	94.4	8.13	1.45	170.79	17.93	12.01	753.77	91.59	4.57	20.967083	-156.681390	
5329	RKS250916	Kaanapali Shores	RKS	161	09/16/25	08:55	26.5	35.4	5.68	85.6	8.09	0.78	87.35	16.54	9.99	140.21	7.77	3.57	20.949331	-156.691124	
5330	RKT250916	Kahekili Two	RKT	161	09/16/25	09:20	27.5	36.0	6.58	101.5	8.18	0.61							20.941269	-156.692439	nutrient samples not taken
5331	RCB250916	Canoe Beach	RCB	161	09/16/25	09:45	28.0	35.5	6.58	101.9	8.17	3.03	116.66	14.40	9.00	417.46	31.07	3.06	20.910347	-156.689382	
5332	RWA250916	Wahikuli	RWA	161	09/16/25	10:05	28.0	35.5	6.49	100.6	8.20	2.54	133.69	17.39	11.51	540.89	10.32	1.49	20.904476	-156.685931	
5333	PLH250917	Lindsey Hale	PLH	161	09/17/25	08:16	27.4	35.1	5.68	86.8	8.06	8.17	100.68	12.73	7.94	418.23	4.71	2.09	20.864850	-156.673740	
5334	PLT250917	Lahaina Town	PLT	161	09/17/25	08:34	27.7	34.7	5.51	84.6	8.04	8.59	123.46	17.08	13.15	753.50	44.25	5.66	20.863560	-156.672970	
5335	OCO250917	Camp Olowalu	OCO	161	09/17/25	09:07	26.7	36.1	6.22	94.7	8.08	1.32	87.95	8.52	4.33	247.36	2.09	2.95	20.809860	-156.613690	
5336	OMM250917	Mile Marker 14	OMM	161	09/17/25	09:25	26.2	36.0	5.92	89.4	8.06	2.71	73.90	10.33	4.77	210.26	1.64	1.73	20.809150	-156.606610	
5337	OUB250917	Ukumehame Beach	OUB	161	09/17/25	09:42	26.2	36.1	6.70	101.3	8.14	30.47	67.44	9.79	4.79	121.31	1.42	1.73	20.794480	-156.581420	
5338	OPP250917	Papalaua Pali	OPP	161	09/17/25	09:58	27.2	35.9	6.73	103.1	8.18	11.33	72.98	9.78	3.98	197.82	0.90	1.70	20.792747	-156.567326	
5339	RHL250918	Honolua	RHL	161	09/18/25	08:00	26.0	34.7	6.09	90.9	8.08	0.78	91.20	12.95	6.65	440.69	3.56	5.29	21.013058	-156.638340	
5340	RON250918	Oneloa	RON	161	09/18/25	08:30	26.8	36.0	6.58	100.4	8.13	0.65							21.004056	-156.658940	nutrient samples not taken
5341	RFS250918	Kapalua Bay (Fleming S)	RFS	161	09/18/25	08:55	27.1	34.0	6.38	96.8	8.06	0.72	200.05	19.89	16.54	1625.42	111.35	2.74	20.998924	-156.666746	
5342	RKO250918	Ka'opala	RKO	161	09/18/25	09:20	27.1	35.5	6.18	94.3	8.12	5.06	96.73	15.09	8.21	423.98	19.61	1.69	20.982074	-156.673398	
5343	RKV250918	Kahana Village	RKV	161	09/18/25	09:35	26.7	35.6	6.45	98.0	8.06	4.96	86.53	11.05	6.04	373.90	13.56	1.90	20.976561	-156.678000	
5344	LMT250919	Mala Tavern	LMT	161	09/19/25	08:18	27.0	35.5	6.42	97.7	8.03	0.75	88.12	11.46	4.97	267.34	7.47	1.69	20.887449	-156.685048	
5345	LMR250919	Mala Ramp	LMR	161	09/19/25	08:36	27.3	35.2	6.33	97.0	8.11	1.38	73.85	10.94	4.34	238.45	2.67	1.65	20.885373	-156.686429	
5346	LPS250919	Papalaua St	LPS	161	09/19/25	08:50	27.7	35.7	6.28	96.9	8.11	1.36	73.83	9.53	3.57	170.66	1.10	1.75	20.876911	-156.681359	
5347	LLH250919	Lahaina Harbor	LLH	161	09/19/25	09:08	28.2	34.8	6.02	93.3	8.10	1.00	94.94	13.30	7.73	580.48	8.51	4.71	20.871933	-156.678624	
5348	PFF250919	505 Front Street	PFF	161	09/19/25	09:23	28.5	35.7	6.19	96.9	8.06	3.45	95.75	12.42	6.86	233.66	5.94	3.64	20.867320	-156.676050	
5349	NMP250930	Mai Poina 'Oe Ia'u	NMP	137	09/30/25	07:55	26.3	34.7	6.57	98.0	8.10	18.37	273.96	13.46	11.77	1868.59	152.30	1.06	20.774894	-156.460776	
5350	NKN250930	Kalepolepo North	NKN	137	09/30/25	08:20	27.2	35.3	5.94	90.1	8.09	8.93	135.60	14.36	10.61	783.31	69.79	2.07	20.765132	-156.459344	
5351	KWP250930	Waipuilani Park	KWP	137	09/30/25	08:40	25.5	34.3	6.57	96.5	8.06	21.97	150.89	15.15	13.21	1161.14	86.09	1.24	20.755056	-156.459602	
5352	KKS250930	Kihei South (Lipoa)	KKS	137	09/30/25	09:05	26.5	35.2	6.35	95.2	8.07	7.99	107.61	14.51	9.61	682.71	34.13	1.44	20.747334	-156.457881	
5353	KKP250930	Kalama Park	KKP	137	09/30/25	09:20	27.2	36.3	6.50	99.1	8.11	7.11	108.78	11.32	7.35	289.16	47.43	1.77	20.730973	-156.453720	
5354	KCP250930	Cove Park	KCP	137	09/30/25	09:40	27.6	35.0	6.52	99.3	8.10	6.29	424.82	23.85	21.46	1501.10	313.46	7.13	20.727434	-156.450077	
5355	WKD250930	Kilohana Dr	WKD	137	09/30/25	10:05	28.0	36.8	6.47	100.3	8.13	1.19	74.92	10.61	5.86	138.47	10.49	0.28	20.702214	-156.445921	NH4 below detectable limit
5356	WKB251001	Keawekapu Beach	WKB	137	10/01/25	07:49	27.4	36.6	6.54	100.1	8.08	1.06	74.49	9.65	4.47	101.46	6.82	1.36	20.695939	-156.444632	
5357	WUL251001	Ulua Beach	WUL	137	10/01/25	08:10	27.1	36.4	6.47	98.8	8.06	2.88	133.72	11.84	7.02	234.59	62.52	1.62	20.691120	-156.444201	
5358	WPL251001	Palauea	WPL	137	10/01/25	08:31	27.5	37.0	6.44	99.2	8.12	0.40	74.58	9.51	4.13	77.96	8.07	0.74	20.669565	-156.442907	
5359	MMB251001	Maluaka Beach	MMB	137	10/01/25	08:55	27.6	36.8	6.39	98.7	8.12	0.55	96.39	11.26	6.07	150.87	26.12	0.46	20.645598	-156.443859	
5360	MAN251001	Ahihi North	MAN	137	10/01/25	09:20	27.2	36.8	6.81	104.3	8.03	0.63	72.63	10.54	5.84	208.24	3.55	2.37	20.618366	-156.437572	
5361	MAS251001	Ahihi South	MAS	137	10/01/25	09:37	27.5	37.0	6.51	100.4	8.10	0.50	72.26	10.35	5.85	102.24	5.34	3.38	20.613800	-156.436853	
5362	NMH251002	Maalaea Harbor	NMH	137	10/02/25	07:59	26.3	36.3	5.84	88.1	8.07	0.80	127.13	12.90	8.73	390.89	50.06	10.09	20.790305	-156.510825	
5363	NMC251002	Maalaea Condos	NMC	137	10/02/25	08:23	26.0	34.9	7.07	106.2	8.01	2.17	206.90	12.14	8.46	873.75	100.84	5.40	20.794917	-156.506735	
5364	NHP251002	Haycraft Park	NHP	137	10/02/25	08:45	26.5	36.8	6.65	101.0	8.12	1.79	80.12	9.80	5.01	129.55	10.38	1.14	20.796414	-156.503198	
5365	NKP251002	Kealia Pond	NKP	137	10/02/25	09:10	27.2	37.0	6.60	101.4	8.13	0.83	70.38	10.61	5.26	58.82	1.25	2.13	20.794936	-156.485587	
5366	NSB251002	Sugar Beach	NSB	137	10/02/25	09:33	27.8	36.7	6.57	101.7	8.10	7.74	94.93	14.48	9.68	273.54	21.50	1.54	20.784204	-156.466463	
5367	NKC251002	Kihei Canoe Club	NKC	137	10/02/25	09:50	28.1	36.5	6.48	100.9	8.07	9.19	125.10	13.97	7.27	276.96	57.27	2.12	20.781403	-156.463176	
5368	RNS251007	Napili	RNS	162	10/07/25	08:05	26.9	35.6	6.37	97.5	8.14	1.75	81.34	11.65	6.85	370.88	14.40	1.61	20.994222	-156.667417	
5369	RPO251007	Pohaku	RPO	162	10/07/25	08:24	27.0	34.6	6.07	92.4	8.11	3.49	166.85	14.94	11.01	1017.19	108.52	1.70	20.967083	-156.681390	
5370	RKS251007	Kaanapali Shores	RKS	162	10/07/25	08:41	26.8	35.9	6.17	94.5	8.08	1.53	88.31	10.02	5.72	147.71	10.51	1.29	20.949331	-156.691124	
5371	RKT251007	Kahekili Two	RKT	162	10/07/25	09:04	27.4	36.1	6.02	93.2	8.14	0.66							20.941269	-156.692439	nutrient samples not taken
5372	RCB251007	Canoe Beach	RCB	162	10/07/25	09:29	27.6	36.2	6.36	98.6	8.20	1.45	76.64	10.88	5.33	134.23	5.11	1.34	20.910347	-156.689382	
5373	RWA251007	Wahikuli	RWA	162	10/07/25	09:42	27.5	35.1	6.49	99.7	8.21	1.12	86.71	12.70	8.98	754.89	17.54	0.68	20.904476	-156.685931	
5374	PLH251008	Lindsey Hale	PLH	162	10/08/25	08:15	27.9	35.4	5.40	83.7	8.08	26.17	121.59	12.42	9.43	553.84	4.98	10.68	20.864850	-156.673740	
5375	PLT251008	Lahaina Town	PLT	162	10/08/25	08:37	28.0	35.2	5.15	80.2	8.06	18.63	89.38	11.31	8.12	604.46	15.70	4.16	20.863560	-156.672970	
5376	OCO251008	Camp Olowalu	OCO	162	10/08/25	09:13	28.5	36.1	5.85	92.0	8.10	1.33	93.20	8.10	4.73	302.81	2.65	2.88	20.809860	-156.613690	
5377	OMM251008	Mile Marker 14	OMM	162	10/08/25	09:30	28.5	36.1	5.75	90.3	8.05	3.18	74.39	7.52	5.08	324.95	4.48	1.38	20.809150	-156.606610	
5378	OUB251008	Ukumehame Beach	OUB	162	10/08/25	09:45	28.9	36.4	6.15	98.0	8.13	3.25	74.57	7.75	4.11	96.31	7.05	0.36	20.794480	-156.581420	
5379	OPP251008	Papalaua Pali	OPP	162	10/08/25	10:00	28.7	36.2	6.82	107.5	8.20	2.29	75.07	8.20	4.87	140.69	2.27	0.71	20.792747	-156.567326	
5380	RHL251009	Honolua	RHL	162	10/09/25	08:01	26.1	36.1	6.24	94.1	8.17	0.69	107.18	15.05	6.95	156.91	2.04	4.23	21.013058	-156.638340	
5381	RON251009	Oneloa	RON	162	10/09/25	08:40	27.2	36.3	6.61	101.8	8.18	0.56							21.004056	-156.658940	nutrient samples not taken
5382	RFS251009	Kapalua Bay (Fleming S)	RFS	162	10/09/25	09:10	27.3	35.9	6.35	97.9	8.12	1.02	88.03	12.60	8.19	307.56	20.07	1.61	20.998924	-156.666746	
5383	RKO251009	Ka'opala	RKO	162	10/09/25	09:30	27.4	36.0	6.13	94.7	8.12	4.00	93.20	11.93	7.46	225.05	8.29	1.20	20.982074	-156.673398	
5384	RKV251009	Kahana Village	RKV	162	10/09/25	09:50	27.5	35.9	6.31	97.5	8.14	3.33	76.46	10.36	5.59	268.07	7.27	0.82	20.976561	-156.678000	
5385	LMT251010	Mala Tavern	LMT	162	10/10/25	08:25	27.1	35.6	6.24	95.6	8.05	3.77	79.07	9.53	6.16	333.72	10.24	2.15	20.887449	-156.685048	
5386	LMR251010	Mala Ramp	LMR	162	10/10/25	08:40	27.4	35.9	6.16	95.2	8.13	5.29	72.36	10.88	6.62	223.23	3.44	2.12	20.885373	-156.686429	
5387	LPS251010	Papalaua St	LPS	162	10/10/25	08:56	27.6	36.4	6.47	100.1	8.14	3.07	67.28	9.89	5.54	211.83	0.91	0.47	20.876911	-156.681359	
5388	LLH251010	Lahaina Harbor	LLH	162	10/10/25	09:14	28.1	36.4	5.94	93.0	8.14	1.24	66.55	9.25	4.51	160.73	1.99	1.43	20.871933	-156.678624	
5389	PFF251010	505 Front Street	PFF	162	10/10/25	09:33	28.1	36.2	6.41	100.0	8.13	20.90	64.77	13.09	10.72	434.33	5.11	0.38	20.867320	-156.676050	
5390	NMP251021	Mai Poina 'Oe Ia'u	NMP	138	10/21/25	07:55	26.3	34.8	6.32	94.5	8.12	2.78	175.72	11.06	7.51	917.83	96.71	1.36	20.774894	-156.460776	
5391	NKN251021	Kalepolepo North	NKN	138	10/21/25	08:18	25.8	34.9	6.08	91.7	8.15	2.55	154.81	11.55	6.64	713.66	74.87	2.23	20.765132	-156.459344	
5392	KWP251021	Waipuilani Park	KWP	138	10/21/25	08:36	26.3	34.8	6.08	91.0	8.10	4.97	88.89	12.00	8.72	654.68	20.93	1.05	20.755056	-156.459602	
5393	KKS251021	Kihei South (Lipoa)	KKS	138	10/21/25	08:58	27.2	35.4	5.75	87.4	8.12	3.59	101.17	11.75	6.47	462.80	28.51	1.04	20.747334	-156.457881	
5394	KKP251021	Kalama Park	KKP	138	10/21/25	09:24	27.3	36.0	6.26	96.0	8.13	3.37	83.32	9.43	4.96	228.37	17.85	2.90	20.730973	-156.453720	
5395	KCP251021	Cove Park	KCP	138	10/21/25	09:45	27.6	34.1	5.28	80.3	8.06	3.32	465.91	22.52	19.74	1406.20	347.87	41.20	20.727434	-156.450077	
5396	WKD251021	Kilohana Dr	WKD	138	10/21/25	10:09	28.0	36.2	6.36	98.5	8.14	0.95	104.23	10.38	5.78	235.78	29.53	0.81	20.702214	-156.445921	
5397	WKB251022	Keawekapu Beach	WKB	138	10/22/25	07:40	26.2	36.4	6.43	96.8	8.07	1.06	77.83	10.97	4.90	110.45	6.50	2.80	20.695939	-156.444632	
5398	WUL251022	Ulua Beach	WUL	138	10/22/25	08:03	26.6	36.5	6.54	98.7	8.12	1.24	68.06	10.81	5.51	179.31	9.42	0.28	20.691120	-156.444201	NH4 below detectable limit
5399	WPL251022	Palauea	WPL	138	10/22/25	08:24	26.7	36.5	6.38	96.5	8.12	0.73	76.22	11.19	5.89	100.70	8.71	1.94	20.669565	-156.442907	
5400	MMB251022	Maluaka Beach	MMB	138	10/22/25	08:50	26.8	36.7	6.23	94.8	8.12	0.39	70.04	9.16	4.14	122.97	9.56	1.06	20.645598	-156.443859	
5401	MAN251022	Ahihi North	MAN	138	10/22/25	09:11	26.6	35.9	7.27	109.6	8.09	1.02	72.72	10.28	6.22	288.89	9.34	2.51	20.618366	-156.437572	
5402	MAS251022	Ahihi South	MAS	138	10/22/25	09:29	27.1	36.1	6.57	100.1	8.11	0.74	82.63	14.35	10.02	541.45	22.90	2.81	20.613800	-156.436853	
5403	NMH251023	Maalaea Harbor	NMH	138	10/23/25	08:00	25.6	35.7	6.08	90.1	8.04	0.80	198.82	28.90	10.49	583.72	53.00	35.47	20.790305	-156.510825	
5404	NMC251023	Maalaea Condos	NMC	138	10/23/25	08:17	25.2	35.9	6.99	103.1	8.10	2.37	102.45	9.39	3.77	321.48	27.17	3.05	20.794917	-156.506735	
5405	NHP251023	Haycraft Park	NHP	138	10/23/25	08:35	25.5	36.3	6.29	93.4	8.10	2.90	99.97	10.13	4.72	318.61	35.71	0.33	20.796414	-156.503198	
5406	NKP251023	Kealia Pond	NKP	138	10/23/25	09:01	26.2	36.5	6.61	99.2	8.22	0.95	90.92	10.14	3.61	109.46	1.28	2.84	20.794936	-156.485587	
5407	NSB251023	Sugar Beach	NSB	138	10/23/25	09:33	27.1	36.4	6.56	99.8	8.12	4.11	113.84	13.91	9.08	400.93	20.84	2.86	20.784204	-156.466463	
5408	NKC251023	Kihei Canoe Club	NKC	138	10/23/25	09:55	27.6	35.8	6.37	97.8	8.10	7.19	182.98	12.68	7.50	413.91	104.09	4.00	20.781403	-156.463176	
5409	RNS251028	Napili	RNS	163	10/28/25	08:02	25.7	35.8	6.50	96.9	8.12	1.23	64.15	11.36	5.69	253.13	6.74	0.28	20.994222	-156.667417	NH4 below detectable limit
5410	RPO251028	Pohaku	RPO	163	10/28/25	08:30	26.1	35.8	6.29	94.6	8.11	4.80	98.35	13.26	9.45	429.52	42.79	2.00	20.967083	-156.681390	
5411	RKS251028	Kaanapali Shores	RKS	163	10/28/25	08:55	25.2	35.9	6.60	98.3	8.08	2.16	61.32	11.50	6.37	312.30	3.50	0.28	20.949331	-156.691124	NH4 below detectable limit
5412	RKT251028	Kahekili Two	RKT	163	10/28/25	09:15	26.8	36.6	6.38	97.7	8.14	0.71							20.941269	-156.692439	nutrient samples not taken
5413	RCB251028	Canoe Beach	RCB	163	10/28/25	09:40	27.1	36.5	6.58	101.1	8.17	1.75	75.42	12.43	6.14	203.22	9.50	1.57	20.910347	-156.689382	
5414	RWA251028	Wahikuli	RWA	163	10/28/25	09:55	27.2	36.6	6.45	99.5	8.16	1.70	64.59	11.30	5.19	226.56	5.55	0.28	20.904476	-156.685931	NH4 below detectable limit
5415	PLH251029	Lindsey Hale	PLH	163	10/29/25	08:08	26.6	36.1	5.97	90.7	8.04	9.13	67.83	11.80	7.14	362.64	6.37	1.87	20.864850	-156.673740	
