Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RPO	RPO240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
RPO	RPO240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.78	mg/l		8157	HACH			
RPO	RPO240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.7	%		8157	HACH			
RPO	RPO240625:FM:WB:	Field Msr/Obs	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.86	NTU		180.1	USEPA			
RPO	RPO240625:FM:PS:PH:	Field Msr/Obs	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RPO	RPO240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			31.2	ppt		8160	HACH			
RPO	RPO240625:SR:WB:	Sample-Routine	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		429.33	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO240625:SR:WB:	Sample-Routine	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.49	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO240625:SR:WB:	Sample-Routine	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.87	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO240625:SR:WB:	Sample-Routine	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			2432.06	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO240625:SR:WB:	Sample-Routine	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		309.69	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO240625:SR:WB:	Sample-Routine	06/25/2024	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.46	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
RKS	RKS240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.90	mg/l		8157	HACH			
RKS	RKS240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			105.6	%		8157	HACH			
RKS	RKS240625:FM:WB:	Field Msr/Obs	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.91	NTU		180.1	USEPA			
RKS	RKS240625:FM:PS:PH:	Field Msr/Obs	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RKS	RKS240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
RKS	RKS240625:SR:WB:	Sample-Routine	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		104.96	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS240625:SR:WB:	Sample-Routine	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.31	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS240625:SR:WB:	Sample-Routine	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.76	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS240625:SR:WB:	Sample-Routine	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			148.72	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS240625:SR:WB:	Sample-Routine	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		8.53	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS240625:SR:WB:	Sample-Routine	06/25/2024	10:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.98	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
RKT	RKT240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.73	mg/l		8157	HACH			
RKT	RKT240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.6	%		8157	HACH			
RKT	RKT240625:FM:WB:	Field Msr/Obs	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.57	NTU		180.1	USEPA			
RKT	RKT240625:FM:PS:PH:	Field Msr/Obs	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RKT	RKT240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
RKT	RKT240625:SR:WB:	Sample-Routine	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		124.51	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT240625:SR:WB:	Sample-Routine	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.03	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT240625:SR:WB:	Sample-Routine	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.73	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT240625:SR:WB:	Sample-Routine	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			614.01	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT240625:SR:WB:	Sample-Routine	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		42.15	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT240625:SR:WB:	Sample-Routine	06/25/2024	10:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.31	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.7	deg C		2550	APHA			
RCB	RCB240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.68	mg/l		8157	HACH			
RCB	RCB240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.7	%		8157	HACH			
RCB	RCB240625:FM:WB:	Field Msr/Obs	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.72	NTU		180.1	USEPA			
RCB	RCB240625:FM:PS:PH:	Field Msr/Obs	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RCB	RCB240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
RCB	RCB240625:SR:WB:	Sample-Routine	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		112.82	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB240625:SR:WB:	Sample-Routine	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.92	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB240625:SR:WB:	Sample-Routine	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.46	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB240625:SR:WB:	Sample-Routine	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1400.34	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB240625:SR:WB:	Sample-Routine	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		42.79	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB240625:SR:WB:	Sample-Routine	06/25/2024	11:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
RWA	RWA240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
RWA	RWA240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
RWA	RWA240625:FM:PS:DO:	Field Msr/Obs	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.8	%		8157	HACH			
RWA	RWA240625:FM:WB:	Field Msr/Obs	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.95	NTU		180.1	USEPA			
RWA	RWA240625:FM:PS:PH:	Field Msr/Obs	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RWA	RWA240625:FM:PS:TS:	Field Msr/Obs	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
RWA	RWA240625:SR:WB:	Sample-Routine	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.39	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA240625:SR:WB:	Sample-Routine	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.67	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA240625:SR:WB:	Sample-Routine	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.47	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA240625:SR:WB:	Sample-Routine	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			85.78	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA240625:SR:WB:	Sample-Routine	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.81	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA240625:SR:WB:	Sample-Routine	06/25/2024	11:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.57	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO240626:FM:PS:TS:	Field Msr/Obs	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
OCO	OCO240626:FM:PS:DO:	Field Msr/Obs	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.44	mg/l		8157	HACH			
OCO	OCO240626:FM:PS:DO:	Field Msr/Obs	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.5	%		8157	HACH			
OCO	OCO240626:FM:WB:	Field Msr/Obs	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.52	NTU		180.1	USEPA			
OCO	OCO240626:FM:PS:PH:	Field Msr/Obs	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
OCO	OCO240626:FM:PS:TS:	Field Msr/Obs	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.3	ppt		8160	HACH			
OCO	OCO240626:SR:WB:	Sample-Routine	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.48	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO240626:SR:WB:	Sample-Routine	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		5.97	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO240626:SR:WB:	Sample-Routine	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.94	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO240626:SR:WB:	Sample-Routine	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			251.68	ug/l	Filtered, field	366.0	USEPA			
OCO	OCO240626:SR:WB:	Sample-Routine	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		7.30	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO240626:SR:WB:	Sample-Routine	06/26/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
OMM	OMM240626:FM:PS:TS:	Field Msr/Obs	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
OMM	OMM240626:FM:PS:DO:	Field Msr/Obs	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.23	mg/l		8157	HACH			
OMM	OMM240626:FM:PS:DO:	Field Msr/Obs	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.3	%		8157	HACH			
OMM	OMM240626:FM:WB:	Field Msr/Obs	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.67	NTU		180.1	USEPA			
OMM	OMM240626:FM:PS:PH:	Field Msr/Obs	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
OMM	OMM240626:FM:PS:TS:	Field Msr/Obs	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
OMM	OMM240626:SR:WB:	Sample-Routine	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		71.56	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM240626:SR:WB:	Sample-Routine	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.57	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM240626:SR:WB:	Sample-Routine	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.20	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM240626:SR:WB:	Sample-Routine	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			361.27	ug/l	Filtered, field	366.0	USEPA			
OMM	OMM240626:SR:WB:	Sample-Routine	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.94	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM240626:SR:WB:	Sample-Routine	06/26/2024	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
OUB	OUB240626:FM:PS:TS:	Field Msr/Obs	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.2	deg C		2550	APHA			
OUB	OUB240626:FM:PS:DO:	Field Msr/Obs	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.69	mg/l		8157	HACH			
OUB	OUB240626:FM:PS:DO:	Field Msr/Obs	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.5	%		8157	HACH			
OUB	OUB240626:FM:WB:	Field Msr/Obs	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			8.72	NTU		180.1	USEPA			
OUB	OUB240626:FM:PS:PH:	Field Msr/Obs	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
OUB	OUB240626:FM:PS:TS:	Field Msr/Obs	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
OUB	OUB240626:SR:WB:	Sample-Routine	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		75.98	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB240626:SR:WB:	Sample-Routine	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.11	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB240626:SR:WB:	Sample-Routine	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.46	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB240626:SR:WB:	Sample-Routine	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			178.00	ug/l	Filtered, field	366.0	USEPA			
OUB	OUB240626:SR:WB:	Sample-Routine	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.17	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB240626:SR:WB:	Sample-Routine	06/26/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.36	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP240626:FM:PS:TS:	Field Msr/Obs	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
OPP	OPP240626:FM:PS:DO:	Field Msr/Obs	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.94	mg/l		8157	HACH			
OPP	OPP240626:FM:PS:DO:	Field Msr/Obs	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			104.9	%		8157	HACH			
OPP	OPP240626:FM:WB:	Field Msr/Obs	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.34	NTU		180.1	USEPA			
OPP	OPP240626:FM:PS:PH:	Field Msr/Obs	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
OPP	OPP240626:FM:PS:TS:	Field Msr/Obs	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
OPP	OPP240626:SR:WB:	Sample-Routine	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		73.88	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP240626:SR:WB:	Sample-Routine	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.08	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP240626:SR:WB:	Sample-Routine	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.07	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP240626:SR:WB:	Sample-Routine	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			171.26	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP240626:SR:WB:	Sample-Routine	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		0.77	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP240626:SR:WB:	Sample-Routine	06/26/2024	10:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
RHL	RHL240627:FM:PS:TS:	Field Msr/Obs	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
RHL	RHL240627:FM:PS:DO:	Field Msr/Obs	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.13	mg/l		8157	HACH			
RHL	RHL240627:FM:PS:DO:	Field Msr/Obs	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			90.5	%		8157	HACH			
RHL	RHL240627:FM:WB:	Field Msr/Obs	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.09	NTU		180.1	USEPA			
RHL	RHL240627:FM:PS:PH:	Field Msr/Obs	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RHL	RHL240627:FM:PS:TS:	Field Msr/Obs	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
RHL	RHL240627:SR:WB:	Sample-Routine	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		94.52	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL240627:SR:WB:	Sample-Routine	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.40	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL240627:SR:WB:	Sample-Routine	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.71	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL240627:SR:WB:	Sample-Routine	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			318.15	ug/l	Filtered, field	366.0	USEPA			
RHL	RHL240627:SR:WB:	Sample-Routine	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.39	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL240627:SR:WB:	Sample-Routine	06/27/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.19	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON240627:FM:PS:TS:	Field Msr/Obs	06/27/2024	08:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
